student_id,hours_studied,sleep_hours,attendance_percent,previous_scores,exam_score,promedio general
S001,7.4,7.5,72.8,76,43.1,59.5
S002,3.4,9.1,77.4,63,32.6,47.8
S003,8.8,7.1,84.8,85,54.0,69.5
S004,9.3,8.0,70.3,62,43.4,52.7
S005,0.6,3.9,81.3,62,39.1,50.6
S006,2.6,6.9,71.8,76,46.0,61.0
S007,6.9,5.7,73.6,79,46.8,62.9
S008,5.6,5.2,85.0,75,40.0,57.5
S009,6.4,5.7,51.1,50,31.1,40.5
S010,3.9,6.5,59.4,76,43.0,59.5
S011,9.1,8.4,57.2,58,38.2,48.1
S012,8.8,5.0,50.0,73,42.7,57.9
S013,6.7,7.0,66.9,53,36.0,44.5
S014,9.9,6.3,84.0,75,47.2,61.1
S015,7.9,6.5,71.6,60,37.2,48.6
S016,3.9,8.5,77.4,55,35.1,45.0
S017,7.6,7.8,88.1,79,47.4,63.2
S018,3.6,9.0,90.9,73,43.5,58.3
S019,9.1,6.8,74.2,63,43.5,53.3
S020,6.4,6.0,91.2,87,47.0,67.0
S021,5.9,6.7,76.1,65,38.3,51.7
S022,4.5,7.4,65.0,70,46.0,58.0
S023,10.2,7.3,67.9,73,42.9,57.9
S024,6.0,5.4,57.2,63,29.7,46.4
S025,5.2,7.1,64.3,76,36.3,56.1
S026,5.4,7.3,70.7,64,39.1,51.5
S027,8.1,10.0,84.6,65,43.1,54.1
S028,7.6,9.8,95.6,86,52.2,69.1
S029,7.7,5.7,58.4,58,42.6,50.3
S030,7.8,6.6,79.7,41,20.9,30.9
S031,12.0,4.8,62.5,89,57.8,73.4
S032,5.3,6.1,80.7,95,59.7,77.3
S033,5.0,7.5,73.4,65,34.6,49.8
S034,4.1,8.8,53.0,47,27.2,37.1
S035,8.3,5.9,86.1,66,40.8,53.4
S036,9.9,6.0,67.7,67,41.0,54.0
S037,6.2,3.8,68.6,68,40.0,54.0
S038,4.0,6.8,62.2,57,39.5,48.2
S039,4.0,5.4,67.1,77,50.5,63.8
S040,8.5,6.2,80.1,76,46.7,61.3
S041,8.7,5.7,72.7,52,44.6,48.3
S042,8.1,6.9,78.9,78,48.6,63.3
S043,4.5,4.4,79.3,95,59.6,77.3
S044,7.2,4.8,90.8,72,45.3,58.6
S045,6.9,10.0,70.9,66,41.8,53.9
S046,7.2,5.1,57.3,68,43.0,55.5
S047,9.1,5.4,87.8,77,62.3,69.7
S048,7.2,9.8,71.0,49,37.4,43.2
S049,8.5,10.0,88.4,72,44.0,58.0
S050,6.7,5.2,79.6,65,45.1,55.1
S051,7.4,6.4,73.4,92,52.2,72.1
S052,8.4,7.5,79.2,68,42.3,55.2
S053,2.1,9.6,98.4,90,52.8,71.4
S054,5.5,5.5,99.9,57,38.0,47.5
S055,5.1,6.6,75.8,77,45.9,61.5
S056,4.6,8.2,76.9,74,43.1,58.5
S057,5.7,7.7,87.9,60,39.9,49.9
S058,11.0,6.4,64.9,72,49.4,60.7
S059,3.9,6.8,79.0,85,39.7,62.3
S060,9.4,4.9,74.7,66,46.8,56.4
S061,1.5,6.6,78.8,50,25.3,37.6
S062,5.5,6.6,65.0,70,35.6,52.8
S063,7.0,7.3,55.9,59,37.0,48.0
S064,8.3,6.2,50.1,66,41.6,53.8
S065,8.6,7.7,61.6,69,41.0,55.0
S066,8.9,8.5,69.5,50,39.3,44.7
S067,5.5,7.2,71.5,51,27.8,39.4
S068,5.1,7.5,98.2,76,44.2,60.1
S069,9.1,7.1,88.3,64,41.4,52.7
S070,5.9,7.0,63.5,40,28.0,34.0
S071,2.7,5.9,79.2,79,44.6,61.8
S072,3.1,7.5,70.1,73,36.6,54.8
S073,3.7,6.9,71.6,61,38.9,49.9
S074,8.0,10.0,77.2,54,37.7,45.8
S075,6.9,9.4,82.4,80,40.9,60.4
S076,8.6,7.6,70.9,74,38.8,56.4
S077,5.2,5.9,87.8,95,53.8,74.4
S078,7.0,5.3,61.3,75,43.9,59.5
S079,8.4,8.8,75.1,75,46.7,60.9
S080,5.6,7.4,100.0,68,42.7,55.4
S081,7.9,7.7,77.7,80,50.0,65.0
S082,4.5,4.4,92.2,78,49.6,63.8
S083,5.4,8.4,76.1,85,44.3,64.6
S084,5.4,7.7,82.0,64,34.9,49.5
S085,2.9,5.3,74.3,65,32.7,48.9
S086,8.0,6.3,73.0,64,42.8,53.4
S087,5.1,7.4,65.6,79,50.0,64.5
S088,6.5,7.1,80.2,88,49.8,68.9
S089,7.9,6.6,64.8,64,31.1,47.5
S090,7.8,6.8,83.0,65,35.8,50.4
S091,8.5,6.6,88.0,74,44.3,59.2
S092,6.2,7.2,79.4,67,39.4,53.2
S093,5.2,9.2,71.6,81,44.8,62.9
S094,6.3,3.2,80.4,43,31.1,37.1
S095,1.4,6.6,71.3,60,31.9,46.0
S096,2.2,7.3,86.2,61,39.6,50.3
S097,2.5,7.4,53.0,42,22.3,32.1
S098,3.5,6.4,71.0,58,30.9,44.4
S099,7.7,4.4,51.1,59,39.6,49.3
S100,3.8,7.5,57.1,68,32.0,50.0
S101,5.4,9.6,91.4,83,50.4,66.7
S102,10.4,4.7,85.7,67,46.7,56.8
S103,5.4,8.3,66.4,58,35.4,46.7
S104,8.7,6.5,57.0,69,49.9,59.5
S105,3.7,6.9,50.0,83,41.9,62.4
S106,5.9,5.4,68.5,58,44.8,51.4
S107,3.6,6.5,100.0,59,36.0,47.5
S108,5.5,9.0,80.2,77,40.4,58.7
S109,9.0,7.9,68.3,67,44.0,55.5
S110,1.3,9.6,80.6,78,37.5,57.7
S111,7.8,8.8,56.3,70,40.0,55.0
S112,7.2,7.7,71.4,78,48.7,63.3
S113,4.7,9.6,76.2,58,38.1,48.1
S114,2.2,7.7,74.0,70,36.1,53.1
S115,6.7,8.2,84.5,67,46.4,56.7
S116,4.9,6.6,79.1,55,39.6,47.3
S117,7.2,7.1,83.0,51,41.4,46.2
S118,6.6,6.0,66.7,78,48.2,63.1
S119,11.3,8.5,85.8,66,52.2,59.1
S120,5.8,5.2,94.5,58,30.7,44.3
S121,3.4,8.2,63.4,69,37.4,53.2
S122,7.0,6.7,64.3,84,45.7,64.8
S123,7.2,8.8,91.0,43,33.1,38.0
S124,10.6,8.1,72.7,52,36.5,44.3
S125,9.0,9.7,91.8,59,41.0,50.0
S126,7.6,8.1,69.7,88,59.3,73.7
S127,10.9,4.6,92.5,73,49.2,61.1
S128,2.9,6.9,76.6,79,45.2,62.1
S129,4.6,5.2,78.1,56,34.1,45.0
S130,3.7,6.2,93.8,57,35.9,46.5
S131,5.3,9.3,70.7,75,43.8,59.4
S132,2.4,8.0,63.7,71,40.4,55.7
S133,8.4,6.0,69.6,77,52.4,64.7
S134,5.8,5.5,80.4,68,48.4,58.2
S135,2.1,7.0,56.2,73,39.9,56.5
S136,3.5,5.2,82.6,72,43.7,57.9
S137,7.4,6.0,68.5,79,43.0,61.0
S138,9.0,7.5,88.8,80,50.6,65.3
S139,12.0,8.7,50.0,51,42.0,46.5
S140,12.0,7.9,65.6,43,39.2,41.1
S141,7.7,3.6,54.8,82,49.1,65.6
S142,3.5,7.5,65.1,84,49.2,66.6
S143,0.1,7.1,78.0,58,33.4,45.7
S144,7.3,7.6,72.8,48,38.6,43.3
S145,4.1,9.4,72.0,71,42.0,56.5
S146,5.3,3.9,73.1,81,45.2,63.1
S147,4.7,6.1,77.4,92,52.6,72.3
S148,6.1,7.9,62.9,76,32.7,54.4
S149,9.7,4.6,83.5,66,46.5,56.2
S150,7.0,9.2,83.0,59,24.5,41.7
S151,6.0,7.6,79.6,70,35.9,53.0
S152,3.4,8.3,81.7,66,40.3,53.2
S153,1.5,6.1,78.6,58,34.7,46.4
S154,5.0,8.2,99.4,95,49.8,72.4
S155,6.3,8.6,74.0,91,49.4,70.2
S156,11.8,7.3,71.3,84,59.8,71.9
S157,6.9,7.4,66.0,59,35.9,47.5
S158,9.4,7.4,62.6,80,58.6,69.3
S159,5.0,5.7,60.1,78,44.1,61.0
S160,2.9,6.8,64.3,75,42.6,58.8
S161,3.6,6.8,74.2,85,53.3,69.1
S162,4.3,7.6,79.0,78,45.2,61.6
S163,12.0,8.5,75.6,79,48.6,63.8
S164,4.0,5.4,65.8,78,43.1,60.5
S165,9.0,6.8,85.8,74,47.9,60.9
S166,3.8,9.2,83.9,49,26.0,37.5
S167,9.3,5.9,73.1,71,45.1,58.0
S168,7.7,5.8,67.2,63,37.5,50.3
S169,6.0,7.3,81.6,55,39.9,47.5
S170,6.4,8.3,77.3,90,52.2,71.1
S171,4.5,7.0,57.6,91,48.2,69.6
S172,7.8,9.0,74.2,86,51.1,68.5
S173,5.1,8.3,78.1,73,44.1,58.5
S174,2.8,8.3,64.2,86,48.3,67.1
S175,2.7,7.8,77.3,70,35.3,52.7
S176,7.0,10.0,57.5,72,39.1,55.5
S177,11.2,6.7,91.0,57,47.4,52.2
S178,7.0,4.0,90.0,75,45.1,60.0
S179,6.1,9.4,72.0,71,37.2,54.1
S180,7.4,6.3,79.4,54,38.7,46.4
S181,10.4,7.2,50.0,69,46.7,57.8
S182,7.2,9.0,61.1,69,36.2,52.6
S183,5.3,4.6,71.5,92,52.4,72.2
S184,9.8,5.1,62.1,81,53.4,67.2
S185,7.8,4.6,83.6,70,46.4,58.2
S186,11.1,5.8,99.0,73,53.1,63.0
S187,7.0,7.7,60.9,71,37.4,54.2
S188,2.8,7.8,65.0,68,39.1,53.5
S189,2.4,7.4,77.8,57,32.0,44.5
S190,11.5,4.9,94.3,68,46.4,57.2
S191,11.7,3.5,60.3,61,46.6,53.8
S192,6.0,7.1,78.0,55,41.8,48.4
S193,5.4,6.3,96.9,76,53.2,64.6
S194,10.9,7.7,55.2,75,53.6,64.3
S195,3.2,8.1,59.6,49,28.8,38.9
S196,3.8,7.2,69.9,69,40.9,55.0
S197,8.4,8.1,68.8,82,53.0,67.5
S198,5.3,7.3,84.8,83,48.8,65.9
S199,6.5,7.8,77.9,82,49.1,65.6
S200,6.0,5.9,53.7,70,44.4,57.2
